model_prob_std,q_loss,fps,policy_entropy,advantage_norm,frames,policy_loss,rollout_prob_std,P09:episode_rewards,P01:episode_rewards,policy_gradient_loss,grad_norm,PMM:episode_rewards,explained_variance,episode_length,epoch_idx,policy_gradient_bias_correction,avg_q_retraced,avg_q_selected
0.004564222102983555,4.698888757001192e-07,341,2.196376513015656,0.005223001634449776,244800,-1.4487099169889945e-07,0.010093976393651227,0.0,0.0,4.2822940711420554e-07,0.00021270881659469885,0.0,-11.13927654917278,3324.3611111111113,34,-5.731004234225669e-07,-0.0001128710964145157,-0.00012043276882077141
0.004105541666245294,2.915840795661032e-07,340,2.1965411203910437,0.004133619777295814,252000,1.1677874533919943e-06,0.009416661541456255,0.0,0.0,7.069599978120913e-07,0.00016956393349391307,0.0,-10.077756105623548,3324.3611111111113,35,4.6082744170571044e-07,-3.805112906572309e-05,-3.719628380838549e-05
0.004105975388074367,2.1763250032103527e-07,340,2.1965414796745963,0.0037038082356160716,259200,1.0593412808584152e-06,0.009466728664092011,0.0,0.0,1.0016413526232826e-06,0.0001422166222602527,0.0,-8.920871490505005,3324.3611111111113,36,5.7699934708966444e-08,-7.532622013229232e-05,-7.308826052697744e-05
0.00436138114786618,3.6995488599633403e-07,338,2.196452635299592,0.005292431743783666,266400,2.702391908617457e-06,0.009357764348159818,0.0,0.0,2.8305096385143217e-06,0.00019734381256617483,0.0,-7.1333993703489575,3324.3611111111113,37,-1.2811770364586936e-07,-0.00017862036342115387,-0.00017848075231605826
0.004113150289924028,2.7188551419985956e-07,337,2.1965377321066684,0.004197956951204837,273600,2.8684709777679757e-07,0.009308928918535698,0.0,0.0,3.622150565861139e-07,0.00016063796996802096,0.0,-15.428719879852398,3324.3611111111113,38,-7.53679735573076e-08,-7.517694707839187e-05,-8.020498843086247e-05
0.004292722668365709,3.960835125577893e-07,336,2.1964746654916696,0.005177714339829798,280800,1.350480450640657e-06,0.009574815962228322,0.0,0.0,2.0132920126405035e-06,0.00019634658521197422,0.0,-8.576827767948627,3324.4166666666665,39,-6.628115479414858e-07,-0.00010157085687713337,-9.385805855536403e-05
0.00407603087055216,2.1809909950783213e-07,336,2.1965507349419218,0.0035857063449437855,288000,-2.20208647450516e-07,0.008981492925991512,0.0,0.0,8.993675706646172e-08,0.00013482687640365974,0.0,-9.58603388052138,3324.4166666666665,40,-3.1014538588341756e-07,-1.9319442901226988e-05,-2.6709410145807997e-05
0.004093539373429921,1.949069370638182e-07,335,2.1965451813280263,0.0035633513243690817,295200,-1.2525809116369296e-07,0.009009345844246338,0.0,0.0,-1.0514064795281729e-08,0.0001383347609178953,0.0,-10.251237794488826,3324.4166666666665,41,-1.1474406680810573e-07,1.905996245441611e-05,1.6854462794510086e-05
0.004184680936325873,2.3120650475703214e-07,334,2.196514344764134,0.003942043245237237,302400,-1.8999872326433684e-06,0.009623524688859348,0.0,0.0,-1.5813645677280222e-06,0.00014262805609469505,0.0,-8.60266427254866,3324.4166666666665,42,-3.1862264359877985e-07,5.527740107105856e-05,5.4282690138656726e-05
0.004094310666067359,2.4442467584862254e-07,333,2.1965434295506707,0.004081698844917603,309600,-1.0653405080717445e-06,0.00952497373488128,0.0,0.0,-1.5151579115127067e-06,0.00014746499305044747,0.0,-12.236810201614622,3324.4166666666665,43,4.4981740308804054e-07,5.147601442629559e-05,4.9017336930662144e-05
0.004133747090645893,2.686370402312366e-07,332,2.1965299616919625,0.004301929837013261,316800,-3.2591857119994243e-06,0.008885350018756948,0.0,0.0,-2.877260335974402e-06,0.0001554311669745436,0.0,-10.595142726589135,3324.4166666666665,44,-3.819254040733684e-07,8.339317683403688e-05,7.572496351679513e-05
0.004345829582473796,2.5854524177235105e-07,332,2.1964576563570235,0.004053129251752536,324000,-2.902558400816386e-06,0.009098923197644394,0.0,0.0,-2.5205440164292948e-06,0.0001459425139836438,0.0,-9.293166829461143,3324.4270833333335,45,-3.8201437253935495e-07,0.00014693981529692083,0.00014695141307230288
0.0042332930356958915,1.6800279679959614e-07,331,2.1964978618092004,0.0032062828039827298,331200,-2.7632885540542724e-06,0.008558648877257293,0.0,0.0,-2.5103746755747875e-06,0.00011031768614450992,0.0,-11.226652751546057,3324.4270833333335,46,-2.5291385315986826e-07,0.00011806080420391092,0.00012025933250811852
0.004011768644799419,1.4262453494264523e-07,331,2.1965715691021512,0.0029872460512706312,338400,-2.838079382553721e-06,0.0096457821151541,0.0,0.0,-2.7542960961117358e-06,0.00010396590867072849,0.0,-12.905738712776273,3324.4270833333335,47,-8.378328066780334e-08,0.00011798976794565649,0.00011477379601469946
0.003978272620955034,2.0757644025575515e-07,330,2.1965816548356307,0.003922353917010629,345600,-6.616606826631358e-07,0.00795506122013278,0.0,0.0,-7.055620430675817e-07,0.00013354004879005427,0.0,-8.393708684598959,3324.4270833333335,48,4.390137391528404e-08,8.776807477496968e-05,8.660313944153166e-05
0.00370298798768855,1.2556385215551614e-07,330,2.1966676021938203,0.0026592115381775757,352800,-2.9953733240978195e-06,0.007905397215753557,0.0,0.0,-3.0513235956601657e-06,9.559681829806291e-05,0.0,-22.357184471999183,3324.4270833333335,49,5.595027406865005e-08,0.00010801715764340444,0.00011071435631264176
0.0038738870126609174,2.4062697433441865e-07,330,2.1966140910462726,0.0039939393859545124,360000,-3.3968895501996283e-06,0.00875850064131165,0.0,0.0,-3.498526683575251e-06,0.00013260314013766446,0.0,-9.801022770366973,3324.47,50,1.0163713295084797e-07,0.00011385636317841307,0.00011092490548464181
0.0037229920888230913,1.1632881100897226e-07,329,2.1966622296401437,0.002620974789653759,367200,-3.5896730110701523e-06,0.008382978228619322,0.0,0.0,-3.342159311051446e-06,9.392074347628291e-05,0.0,-11.69208614069318,3324.47,51,-2.475137026516608e-07,0.0001490747962221605,0.0001492722415644725
0.0036946095122975674,1.0718365401567058e-07,329,2.1966705138268177,0.002500880143547343,374400,-2.5010874119698098e-06,0.007629090313592888,0.0,0.0,-2.2666622460924412e-06,8.673851010913254e-05,0.0,-10.579266103116465,3324.47,52,-2.3442517780320886e-07,0.00013328745502224297,0.0001356167500328272
0.003644083330109057,1.0768052892369163e-07,329,2.1966852539115482,0.002612561120428533,381600,-2.1530401452401756e-06,0.007378567673178916,0.0,0.0,-2.407152381538225e-06,8.785420173942169e-05,0.0,-9.533456254896493,3324.47,53,2.541122290937658e-07,0.0001184131519803854,0.00011808971335650505
0.0036304303879323586,1.6757500825290153e-07,329,2.1966885923929316,0.003396137053402464,388800,-2.088908262375182e-06,0.008064362566429067,0.0,0.0,-2.2992169810370865e-06,0.00010951932290167292,0.0,-10.115999329888002,3324.47,54,2.103087176645363e-07,0.00010204261676068516,0.00010077029823502238
0.0035549480518388995,1.3653921130817722e-07,329,2.1967108284480985,0.002777350338602691,396000,-2.7318614910549447e-06,0.008498331373714517,0.0,0.0,-2.57757882063436e-06,9.263578210357507e-05,0.0,-14.267939482605648,3324.47,55,-1.542827235970961e-07,0.00012514166028455612,0.0001263273742019901
0.0034688925239745355,1.373036578493744e-07,328,2.1967349766076554,0.0029656694939128813,403200,-1.9492242925173245e-06,0.007624475672556501,0.0,0.0,-2.0055966562684337e-06,9.900653462809035e-05,0.0,-12.782956126644498,3324.48,56,5.637236216641617e-08,9.578843826098307e-05,9.613612113836344e-05
0.003354329076976264,9.80876936106762e-08,328,2.196767659404921,0.0024827033434182038,410400,-2.6668686826051647e-06,0.008084042033066027,0.0,0.0,-2.327953862208894e-06,7.8273313669701e-05,0.0,-12.17775374437372,3324.48,57,-3.389148292955368e-07,0.0001011296316133551,0.00010277354759858601
0.003329978224429642,8.031709248210923e-08,328,2.196774496786178,0.0022169268737943925,417600,-2.9329350380349763e-06,0.007812492447953286,0.0,0.0,-2.406500757780797e-06,6.737083898794085e-05,0.0,-9.08118217371759,3324.48,58,-5.264342995159849e-07,8.980893831340793e-05,9.489122854878883e-05
0.0033759713399552907,1.0708788750184543e-07,327,2.196761639562864,0.002699730210575899,424800,-2.367384231789775e-06,0.007898224992498943,0.0,0.0,-2.2247540721524864e-06,7.9007706480894e-05,0.0,-8.443618807912504,3324.48,59,-1.4263019149493528e-07,3.939700812038434e-05,3.6799448863163846e-05
0.0033205253188775493,7.893189686142166e-08,327,2.1967769162238593,0.002233718738225867,432000,-1.3193582755377522e-06,0.007521981677504273,0.0,0.0,-1.0408693122467556e-06,6.399514104584693e-05,0.0,-11.195479415390226,3324.48,60,-2.78488973747817e-07,6.112640859191021e-05,6.159827910523961e-05
0.00337924843782463,1.449906202003862e-07,326,2.196760685888548,0.003308110207724403,439200,-2.458097655057547e-06,0.007061529082443846,0.0,0.0,-2.264737538076561e-06,9.754370195939997e-05,0.0,-8.05428127922709,3324.65,61,-1.9336011863447928e-07,3.562607887946317e-05,3.811469811463241e-05
0.0032366750906554177,6.078490413375167e-08,327,2.1967995362243955,0.0018216391621316444,446400,-3.855368713548808e-08,0.006741231305243832,0.0,0.0,1.944234636115408e-08,5.4673437906060246e-05,0.0,-10.384445919460722,3324.65,62,-5.7996045620788644e-08,2.7016763909911683e-05,3.186407102504514e-05
0.0032584973429046356,7.50447348357686e-08,326,2.1967936356168574,0.0021280456235295525,453600,-6.976905703073958e-07,0.007986719238836067,0.0,0.0,-5.59277373582296e-07,6.319435194500999e-05,0.0,-59.884245689476614,3324.65,63,-1.3841319733094386e-07,9.967657078466267e-09,4.386017152866218e-07
0.0032510412573659173,7.337159999498997e-08,326,2.196795723173353,0.002154117785430572,460800,2.6463717114369154e-07,0.0072244989138562235,0.0,0.0,3.686629021279784e-07,6.266248258633408e-05,0.0,-9.697912488248614,3324.65,64,-1.0402570834856641e-07,1.3452319680627372e-05,9.505889015536519e-06
0.0032901112403210604,1.0286810149034556e-07,326,2.1967850161071807,0.002699589742236142,468000,-7.510455810065519e-07,0.007309241544599423,0.0,0.0,-7.48426648035112e-07,7.853668813234258e-05,0.0,-inf,3324.65,65,-2.618938748124286e-09,6.759882681877563e-06,5.583867037832158e-06
0.0032611777563394595,7.907862957267133e-08,326,2.196792753187437,0.0021659834844975317,475200,-1.6043154826887092e-06,0.007618897057125449,0.0,0.0,-1.4880983453762171e-06,6.328517023245324e-05,0.0,-inf,3324.65,66,-1.1621714224252513e-07,2.804262515676145e-05,2.657746212393581e-05
0.0032988434676456675,1.0712549390932553e-07,325,2.196782227448686,0.0025102736350229877,482400,-1.990296476469621e-06,0.0076026911278367386,0.0,0.0,-1.861928374861152e-06,7.179324921967367e-05,0.0,-112989632891.21272,3324.55,67,-1.2836809901163084e-07,4.313694570114013e-05,4.4575174240002356e-05
0.003267513180885183,5.1244234609090924e-08,325,2.196791021786039,0.0017542623607275907,489600,-1.8814136552426662e-06,0.007286354041480947,0.0,0.0,-1.6590526865754962e-06,5.0181415166849676e-05,0.0,-inf,3324.55,68,-2.2236098193057737e-07,3.6061318420718536e-05,3.666061079714144e-05
0.0032622298702816898,5.5830244465155934e-08,325,2.1967924361853375,0.0017152773597385736,496800,-1.4668350314240745e-06,0.006974956294310418,0.0,0.0,-1.3865799214831437e-06,4.849518246769778e-05,0.0,-137889780048.65244,3324.55,69,-8.02551179507632e-08,3.9371787445528704e-05,3.7668127839887885e-05
0.0033017908845333352,8.127156441348327e-08,324,2.196781685428014,0.002327731062856935,504000,-1.6102042860857923e-06,0.00698718692953994,0.0,0.0,-1.400987687602542e-06,6.505681772816954e-05,0.0,-inf,3324.55,70,-2.092166296315794e-07,4.779982730984297e-05,4.397900455300051e-05
0.003287900264421724,5.718859084030504e-08,324,2.1967853497134313,0.0017624670364345724,511200,-2.325373452121854e-06,0.006576327610836074,0.0,0.0,-2.1460215328706906e-06,5.008733848068829e-05,0.0,-inf,3324.55,71,-1.7935192408024927e-07,6.988226259521085e-05,7.061530050127923e-05
0.0033266549166994144,8.674202552742286e-08,324,2.1967749239811822,0.002397819962513192,518400,-2.255910745076569e-06,0.007635118319543952,0.0,0.0,-2.106692291620775e-06,6.678802578835364e-05,0.0,-192280528332.27228,3324.48,72,-1.4921843618090032e-07,6.472938285841092e-05,6.2792444980234e-05
0.0032883747748780516,4.7529865892918895e-08,324,2.1967852490951145,0.001701474916765008,525600,-1.3842741386526309e-06,0.006650869784286619,0.0,0.0,-1.1771723412007708e-06,4.817139972940528e-05,0.0,-inf,3324.46,73,-2.0710179106646832e-07,6.327855773850474e-05,6.504279140008966e-05
0.0033073941847154248,3.302532141344947e-08,324,2.196780057767081,0.001291389393216464,532800,-1.2373722773106008e-06,0.006766973547378762,0.0,0.0,-1.1769632139578875e-06,3.6850043631839266e-05,0.0,-inf,3324.46,74,-6.040907011746058e-08,6.165217856070581e-05,6.278713387884981e-05
0.0033067517855454726,4.304590378945649e-08,324,2.1967802106356493,0.0015535582556610217,540000,-1.12374352398314e-06,0.006742188528090194,0.0,0.0,-1.0408928796203228e-06,4.231269194984444e-05,0.0,-inf,3324.46,75,-8.28506432345151e-08,4.695470247521784e-05,4.808831360236204e-05
0.0033476070705899803,9.057516177529526e-08,324,2.196768825773209,0.002512452477183003,547200,-1.501283241325622e-06,0.0074427520598176495,0.0,0.0,-1.1897906066758055e-06,6.902326366757605e-05,0.0,-96616723830.3499,3324.46,76,-3.114926309496367e-07,2.0535668139039353e-05,2.1546933443130517e-05
0.003288400104135723,6.146328364493785e-08,324,2.1967848718103276,0.0019630101069998407,554400,-9.67115161135896e-07,0.006886589645544219,0.0,0.0,-8.736433558216094e-07,5.2532694439691635e-05,0.0,-inf,3324.46,77,-9.347179317272313e-08,3.480202153274491e-05,3.0913382682363724e-05
0.0033611198503058406,7.398552938757451e-08,323,2.1967651758875166,0.002218276221368334,561600,-1.617196019648556e-06,0.006892558607662703,0.0,0.0,-1.5369210014434765e-06,6.213460808981059e-05,0.0,-305779067932.3871,3324.4,78,-8.027503438153556e-08,5.714292007657229e-05,5.691033398666231e-05
0.0033545508240990177,4.675025683330908e-08,323,2.1967669660326035,0.0016455842795523748,568800,-1.715088468413435e-06,0.007268661059791509,0.0,0.0,-1.516872197720721e-06,4.877816634416613e-05,0.0,-inf,3324.4,79,-1.9821625778547484e-07,5.548137229770536e-05,5.6635063615479254e-05
0.003330838939494689,3.656855474278261e-08,323,2.19677340232506,0.001424203855486774,576000,-1.2785561197170912e-06,0.006730642593878434,0.0,0.0,-1.1717354002059506e-06,3.7958256801830063e-05,0.0,-484606023013.49927,3324.4,80,-1.0682071988962951e-07,4.121705378190475e-05,4.192636399846067e-05
0.0033759544538297056,5.779976253907368e-08,323,2.1967608977688684,0.0018758298473648973,583200,-1.3364315725381306e-06,0.006782216791022894,0.0,0.0,-1.2127297105797157e-06,5.131866558740007e-05,0.0,-inf,3324.4,81,-1.237018626339941e-07,3.398662627302785e-05,3.6116462463287315e-05
0.0033679690986080832,4.7336195050899044e-08,323,2.1967632972626463,0.001660412824784298,590400,-1.0005118349499391e-06,0.007045875678489368,0.0,0.0,-8.915130508341692e-07,4.545424126219177e-05,0.0,-inf,3324.4,82,-1.0899877151406902e-07,3.753758043612401e-05,3.478092032621823e-05
0.0034256637119872884,7.703654139946021e-08,323,2.196747146740792,0.0024655945678879352,597600,-1.019701954399285e-06,0.0065450817681497915,0.0,0.0,-9.607413061678877e-07,6.73258053166637e-05,0.0,-170157605163.8622,3324.4,83,-5.896064949031987e-08,4.141335957239703e-05,4.465064485994422e-05
0.003370003084567684,4.1357423200323904e-08,322,2.1967624572241977,0.0015242293435229427,604800,-1.0892032444632804e-06,0.006426877677873771,0.0,0.0,-9.986499946604728e-07,4.103078302668857e-05,0.0,-inf,3324.21,84,-9.055323670903662e-08,5.671957872110228e-05,5.509644001593229e-05
0.003393781938209449,3.7286286417741746e-08,322,2.1967558959678373,0.0016122286834563359,612000,-1.1967655096021666e-06,0.006258638498001293,0.0,0.0,-1.1470435738668918e-06,4.3757259643167536e-05,0.0,-inf,3324.21,85,-4.972194278416901e-08,6.267183194722747e-05,6.281965383401237e-05
0.0033914592776480798,3.033181543807906e-08,322,2.196756717647825,0.0012900370172263733,619200,-2.018024035006599e-06,0.005589002324948852,0.0,0.0,-2.0247381611249815e-06,3.5930478048794015e-05,0.0,-inf,3324.21,86,6.714138614918154e-09,6.052852086206316e-05,6.202126426486271e-05
0.0034279398714708383,5.483526534198556e-08,322,2.1967464768539657,0.001984670106257668,626400,-7.082711806959345e-07,0.00558246733150174,0.0,0.0,-6.838081005340547e-07,5.297536090424382e-05,0.0,-12562875469.528475,3324.21,87,-2.4463068227769264e-08,3.8766853096481174e-05,3.885058030267626e-05
0.003405506735547307,4.402514925401494e-08,322,2.1967526218927267,0.00159150918372715,633600,-1.206524096508857e-06,0.005296481834319583,0.0,0.0,-1.1589550506431068e-06,4.115372403535608e-05,0.0,-inf,3324.21,88,-4.756903901190089e-08,3.2893381268745964e-05,3.3471855178570914e-05
0.003421199689329745,6.980337659583344e-08,321,2.196748064210806,0.002193994584244734,640800,-1.2291470789748353e-06,0.005200691504974321,0.0,0.0,-1.1484367913590709e-06,5.998622293441794e-05,0.0,-791820585535.5879,3324.28,89,-8.071027656556204e-08,2.276698626937942e-05,2.28464707753987e-05
0.0033749675419041153,3.199907596408699e-08,321,2.196761021897906,0.0013234165647430013,648000,-6.841724615052199e-07,0.004929546871331579,0.0,0.0,-6.936772337853528e-07,3.823749052359049e-05,0.0,-inf,3324.28,90,9.504779171745326e-09,2.1351330710736363e-05,2.069839300087468e-05
0.0033748916118767945,2.8276211154511643e-08,322,2.196760993088995,0.0011687028705161524,655200,-9.352646117297092e-07,0.004863327565900464,0.0,0.0,-8.729325322640872e-07,3.142758275567072e-05,0.0,-inf,3324.28,91,-6.233208873497092e-08,2.5051452347835968e-05,2.5845586219382594e-05
0.003384062205105601,3.805759100630372e-08,321,2.1967584071367505,0.001522947636155842,662400,-7.728525889352609e-07,0.004855979386604361,0.0,0.0,-7.55511337871712e-07,4.0542431291683525e-05,0.0,-474679111064.60016,3324.28,92,-1.7341236741962532e-08,2.2865546802978404e-05,2.3265205372439668e-05
