policy_entropy,PMM:episode_rewards,epoch_idx,clip_fraction,grad_norm,value_loss,explained_variance,fps,P01:episode_rewards,policy_loss,advantage_norm,approx_kl_divergence,frames,P09:episode_rewards,episode_length
1.782954954355955,205.25,232,0.0,0.05745810254142011,0.018730839996715078,-4.880130290985107e-08,198,50.0,-0.000403059908785508,15.968718105554581,8.499511141373262e-05,2375680,450.0,348.62
1.7850589625537396,192.0,233,0.0,0.054407108375080095,0.018994285142980516,-1.4528632164001465e-08,198,25.0,-0.0004641858566174051,15.96871799826622,8.977692795193448e-05,2385920,450.0,343.57
1.7889940716326236,167.75,234,0.0,0.05665424388045157,0.01568496046529617,-3.091990947723389e-08,198,25.0,-0.00043395203811087414,15.96871787905693,7.976658696322581e-05,2396160,455.0000000000004,335.57
1.7857994616031647,155.5,235,0.0,0.060484446420764656,0.016841583163477482,2.9802322387695314e-09,198,25.0,-0.00042509691556915643,15.968717914819717,8.019709693840582e-05,2406400,337.500000000001,331.39
1.7857231512665748,170.5,236,0.0,0.054481697941917394,0.022035522008081898,-6.332993507385254e-09,198,25.0,-0.0004540476138572558,15.968718254566193,8.48146645154202e-05,2416640,425.0,331.15
1.7851355120539665,174.25,237,0.0,0.057800847232315045,0.018681261100573464,-3.725290298461914e-09,198,25.0,-0.0006171547180201742,15.96871833205223,0.00010830592644524017,2426880,425.0,328.61
1.781076942384243,181.75,238,0.0,0.05441235281899044,0.018956430087564514,-1.3411045074462891e-08,198,25.0,-0.0003146716597257182,15.968718069791795,5.420392869694979e-05,2437120,430.0000000000004,331.65
1.781145489960909,160.75,239,0.0,0.05927399546261156,0.019827658513531788,-2.123415470123291e-08,198,25.0,-0.000823744236913626,15.968718099594117,0.0001387954765657895,2447360,277.5000000000002,325.96
1.7742456689476966,168.0,240,0.0,0.05637253289791518,0.020622948405798525,-7.450580596923829e-10,198,25.0,-0.00037244814866426167,15.968718093633651,7.802940859740204e-05,2457600,385.00000000000085,330.15
1.7801507003605366,176.5,241,0.0,0.05656822589969527,0.0224951811338542,-2.2351741790771484e-09,198,25.0,-0.00046545662153221203,15.968718296289444,9.042614792704739e-05,2467840,350.0,339.78
1.7842861041426659,167.75,242,0.0,0.055132734036690535,0.018141039334295783,-2.2724270820617674e-08,198,22.500000000000007,-0.0005989498575218021,15.968718004226684,0.00011004158859968527,2478080,350.0,340.49
1.7868241660296917,163.75,243,0.0009033203125,0.05857261033105944,0.01730965653259773,-2.7567148208618165e-08,198,25.0,-0.0007210072008092538,15.96871770620346,0.0001150347968582821,2488320,305.00000000000045,345.3
1.7831654675304889,143.5,244,0.0,0.055667077400358075,0.018156918823660818,-9.685754776000977e-09,198,25.0,-0.0004334215942435549,15.968718045949936,7.290037326552756e-05,2498560,275.0,338.65
1.7846028320491314,162.0,245,0.0,0.05216029558538664,0.022048361218185163,-3.725290298461914e-09,198,25.0,-0.00028765417191607413,15.968718308210374,6.83983621737383e-05,2508800,277.5000000000002,341.34
1.786562717705965,177.0,246,0.0,0.05685106102521424,0.020796283464005683,-4.470348358154297e-09,198,50.0,-0.0004745453215946327,15.96871829032898,7.490936601826093e-05,2519040,452.50000000000017,338.71
1.7772249698638916,196.0,247,0.0,0.05803060374848541,0.021816707798279822,2.9802322387695314e-09,198,50.0,-0.00039835684729041534,15.968718165159226,8.74512517167858e-05,2529280,452.50000000000017,342.52
1.785883367806673,182.25,248,0.0,0.05749431173390089,0.019764646733528936,-4.954636096954346e-08,198,25.0,-0.0004422649311891291,15.968718057870865,8.06154884068988e-05,2539520,450.0,337.65
1.7851809032261372,181.25,249,0.0,0.055151751089739576,0.0180898127524415,-8.940696716308593e-09,198,25.0,-0.00034140377611038277,15.968717980384827,6.644206924555363e-05,2549760,450.0,335.23
1.7828762724995613,166.25,250,0.0,0.05662927101640336,0.018283691976103,-7.450580596923828e-09,198,25.0,-0.00046618061842309546,15.968718057870865,8.185631007817662e-05,2560000,427.5000000000002,326.44
1.7801733046770096,173.5,251,0.0,0.059320471199401245,0.02128828846907709,2.0861625671386717e-08,198,25.0,-0.0005718333188269753,15.968718242645263,0.0001037494227350777,2570240,427.5000000000002,326.55
1.7869088925421237,187.5,252,0.0,0.0534738836873057,0.023701692940085194,1.4156103134155273e-08,198,25.0,-0.00022793364605604437,15.968718296289444,4.5059537094971346e-05,2580480,457.5000000000006,334.43
1.7853741019964218,199.75,253,0.0,0.055327943554734624,0.023566361394478007,1.3783574104309083e-08,198,47.50000000000001,-0.0002974607623400516,15.968718409538269,5.484433088991381e-05,2590720,480.00000000000045,339.85
1.785936575382948,204.5,254,0.0,0.057388516968912874,0.023425322386901825,-1.3411045074462891e-08,198,50.0,-0.0005113876205541601,15.96871829032898,8.934737263572856e-05,2600960,357.5000000000007,341.99
1.7807919308543205,195.75,255,0.0,0.055648283530023455,0.02146869590214919,1.1175870895385742e-08,198,50.0,-0.0004281191824702546,15.968718159198762,7.273818525064258e-05,2611200,357.5000000000007,342.03
1.779831151664257,194.75,256,0.002099609375,0.06028737539445309,0.022499764000531285,2.2351741790771484e-09,198,50.0,-0.0005467270115332212,15.968718272447585,9.985297549839345e-05,2621440,357.5000000000007,344.07
1.7818614922463893,196.25,257,0.0,0.055215970108723075,0.02410404530237429,-2.1979212760925294e-08,198,50.0,-0.00038977378681011033,15.968718200922012,6.621326604143718e-05,2631680,327.5000000000002,345.68
1.7851026147603988,199.5,258,0.0,0.058364349451183684,0.022764215903589503,-1.3783574104309083e-08,198,50.0,-0.0005684300187567715,15.968718165159226,0.00010219329453207138,2641920,425.0,347.59
1.78148298189044,192.0,259,0.0,0.05869985648010732,0.02053607304696925,-7.450580596923829e-10,198,50.0,-0.0004102170529222349,15.968718183040618,7.297549483844534e-05,2652160,502.5000000000002,341.44
1.7788508832454681,205.0,260,0.0,0.058466768661778655,0.021111737936735153,4.8428773880004884e-09,198,50.0,-0.00026232058962705196,15.968717992305756,5.347106600108731e-05,2662400,500.0,343.65
1.786920564621687,188.0,261,0.0,0.05613938694190166,0.018214962640195155,6.332993507385254e-09,198,50.0,-0.0004145238810451701,15.96871799826622,7.591429116704518e-05,2672640,477.5000000000002,338.53
1.7880926087498665,166.25,262,0.0,0.05497038969721685,0.01727372172754258,5.960464477539063e-09,198,50.0,-0.0004640716586436611,15.968717783689499,7.671657109717956e-05,2682880,350.0,331.01
1.7809048503637315,155.0,263,0.0,0.05620296086767786,0.018533768507040804,-1.0058283805847169e-08,198,25.0,-0.0004885788082901854,15.968718177080154,8.293410883259966e-05,2693120,300.0,329.4
1.7761279962956906,163.5,264,0.0,0.05667748736618723,0.01992514197190758,-3.7252902984619143e-10,198,50.0,-0.0005229922564467416,15.968717968463897,9.668250129166723e-05,2703360,305.00000000000045,330.02
1.782530664652586,164.0,265,0.0,0.05689536204205466,0.020938880546600556,-1.3783574104309083e-08,198,25.0,-0.000608264787661028,15.968717938661575,0.00010181933957866817,2713600,325.0,333.58
1.7802437201142312,193.5,266,0.0,0.05936073665816803,0.021590944603667596,0.0,198,50.0,-0.00042964626809407493,15.96871811747551,8.435880127635186e-05,2723840,407.5000000000006,350.28
1.7885078988969325,188.25,267,0.0,0.05442230499930369,0.023616184186539612,-3.241002559661865e-08,198,50.0,-0.0002364599818974966,15.968718278408051,4.881626943475936e-05,2734080,350.0,350.2
1.7844024874269961,195.75,268,0.0,0.05507539011199676,0.02176939164637588,-2.60770320892334e-08,198,50.0,-0.00036016237863805144,15.968718183040618,6.833099101175578e-05,2744320,350.0,349.8
1.7870349898934363,172.75,269,0.0,0.05381387333664132,0.019446008876548147,4.8428773880004884e-09,198,25.0,-0.0003376273441972444,15.968718135356903,5.986917221818544e-05,2754560,302.5000000000002,342.28
1.7867374815046788,179.25,270,0.0,0.05427945491405696,0.0217023586621508,-2.16066837310791e-08,198,25.0,-0.0003510121150611667,15.968718159198762,6.323319072123467e-05,2764800,325.0,341.35
1.7834496185183526,194.5,271,0.0,0.0540768598190287,0.02103751850663684,-1.7881393432617187e-08,198,25.0,-0.00041350966967002023,15.968718057870865,7.694419495436477e-05,2775040,502.5000000000002,347.54
1.7868023060262204,201.75,272,0.0,0.05716158205970632,0.021584849554346874,-1.4528632164001465e-08,198,50.0,-0.00048062595960800535,15.968718111515045,8.216830869720582e-05,2785280,502.5000000000002,348.89
1.7856328897178173,175.25,273,0.0,0.05761129764666806,0.01555819768400397,-5.215406417846679e-09,198,50.0,-0.0005213532127527287,15.968717801570893,9.489828621056517e-05,2795520,300.0,340.5
1.7858582518994808,144.25,274,0.0,0.056609523343471066,0.01943451701954473,-4.097819328308106e-09,198,47.50000000000001,-0.00031834984565648483,15.968718111515045,5.766631633736807e-05,2805760,275.0,333.71
1.785690250992775,146.75,275,0.0,0.05464415650702821,0.021504506276687606,-2.2724270820617674e-08,198,50.0,-0.0005357867372367764,15.968718123435973,9.098326716063809e-05,2816000,275.0,332.69
1.7846069037914276,152.75,276,0.0,0.05652631431419247,0.016559638397302477,-2.384185791015625e-08,198,25.0,-0.00037195247350609863,15.968717986345291,6.828863854462242e-05,2826240,277.5000000000002,332.99
1.7853526934981345,147.5,277,0.0,0.05404124445037713,0.017430446587968617,-5.960464477539063e-09,198,25.0,-0.0002863706939024269,15.968717885017394,5.445098508616297e-05,2836480,277.5000000000002,327.99
1.7879458129405976,140.75,278,0.0,0.058196008760738285,0.02039721082546748,4.8428773880004884e-09,198,25.0,-0.0005722717001845013,15.968718034029006,9.97472918564668e-05,2846720,250.0,321.45
1.7804569326341153,148.75,279,0.0,0.05510037545042625,0.020378320731106216,-1.9371509552001954e-08,198,25.0,-0.0003632254080002895,15.968718016147614,6.624974700226715e-05,2856960,250.0,324.4
1.7805874824523926,179.25,280,0.0032958984375,0.05876656131274662,0.024313910736236722,-2.0116567611694337e-08,198,50.0,-0.0006611570330278483,15.96871817111969,0.00010982893595112841,2867200,305.00000000000045,335.25
1.7800298146903515,200.75,281,0.0,0.0580000017159662,0.02234709404874593,-3.3900141716003417e-08,198,50.0,-0.0004429912703926675,15.968718272447585,7.857456741309222e-05,2877440,427.5000000000002,340.06
1.7836302570998668,204.0,282,0.0,0.05804807005519019,0.021922705747419967,-4.097819328308106e-09,198,50.0,-0.0006106081200414337,15.968718075752259,9.933294099724321e-05,2887680,432.5000000000006,341.14
1.7862772054970264,197.5,283,0.0013671875,0.055419173843019656,0.01864680379803758,5.960464477539063e-09,198,50.0,-0.0007051892946037697,15.968718034029006,0.0001249024761385442,2897920,432.5000000000006,335.56
1.788221189379692,187.5,284,0.0,0.055088877547493434,0.019234136908198706,-5.215406417846679e-09,198,47.50000000000001,-0.0005229921243881108,15.968718105554581,8.732789273793173e-05,2908160,425.0,336.89
1.7873189933598042,155.75,285,0.0,0.05561308460610111,0.015389428490016144,-1.1548399925231934e-08,198,25.0,-0.00043696265674952883,15.968717807531357,7.744610784428118e-05,2918400,335.00000000000085,324.26
1.7850605048239232,152.25,286,0.0,0.06168130184928321,0.022103834673180243,-1.825392246246338e-08,198,25.0,-0.0005951632165306364,15.968718260526657,9.915570908702875e-05,2928640,325.0,326.94
1.7849028818309307,165.25,287,0.0,0.05649970828052553,0.016864497524511534,-7.450580596923829e-10,198,25.0,-0.0004993891567210085,15.968717908859253,7.800838798583953e-05,2938880,477.5000000000002,332.02
1.7849671311676503,198.5,288,0.0,0.05544920768520366,0.023756289738230407,-1.1175870895385742e-08,198,25.0,-0.0005206731848375057,15.968718165159226,8.698068773842494e-05,2949120,550.0,346.23
1.7748832747340202,210.0,289,0.0,0.05502543124361625,0.023521340196020903,-6.7055225372314455e-09,198,47.50000000000001,-0.0004496775563893607,15.968718284368515,6.629515525604645e-05,2959360,527.5000000000002,353.52
1.7812101878225803,218.75,290,0.0,0.05505758017873953,0.020422147374483758,-2.0116567611694337e-08,198,47.50000000000001,-0.0005212408934312407,15.968718087673187,0.0001010150966813228,2969600,527.5000000000002,355.22
1.7865028604865074,209.5,291,0.0,0.05641209493731962,0.022278085452853702,-5.215406417846679e-09,198,50.0,-0.0004119439770875033,15.968718194961548,7.132534981693083e-05,2979840,402.5000000000002,355.45
1.7870918914675713,195.25,292,0.0,0.05503070578039961,0.02416865928680636,6.332993507385254e-09,198,50.0,-0.00028178487118566407,15.968718355894088,5.090105481801999e-05,2990080,402.5000000000002,348.71
1.7827707402408124,184.0,293,0.0,0.058672911337763256,0.021477311861235648,8.568167686462402e-09,198,50.0,-0.0004598042003635783,15.968718165159226,7.337328061467474e-05,3000320,400.0,344.68
1.7848077476024629,195.5,294,0.0,0.05734194430655143,0.022475850797491148,-6.7055225372314455e-09,198,50.0,-0.00047510550903098194,15.968718338012696,8.498047103149276e-05,3010560,452.50000000000017,343.92
1.776734757423401,200.5,295,0.0,0.05793501196814409,0.023386376138660125,-3.3527612686157227e-09,198,50.0,-0.0005521321862033801,15.968718272447585,8.329027506661645e-05,3020800,480.00000000000045,339.0
1.7608962200582028,216.75,296,0.0,0.05931695145850998,0.024810647644335403,9.685754776000977e-09,198,50.0,-0.0006072465537727112,15.968718183040618,8.8850802165652e-05,3031040,527.5000000000002,338.49
1.7634201392531395,232.25,297,0.0,0.05261478494463952,0.027048760448815302,3.725290298461914e-09,198,50.0,-0.00013665898477484008,15.968718254566193,3.816476612623631e-05,3041280,550.0,344.92
1.7671598128974437,248.25,298,0.0,0.05528026100375065,0.02508148814085871,-2.6077032089233397e-09,198,72.50000000000001,-0.0005097503384604351,15.96871834397316,8.030312604656586e-05,3051520,550.0,357.19
1.7653232552111149,252.5,299,0.0,0.058390759464990706,0.028008785587735473,-3.7252902984619143e-10,198,75.0,-0.00045662216361961325,15.968718445301056,8.692857446863655e-05,3061760,552.5000000000002,355.04
1.7799181945621967,250.0,300,0.0009765625,0.05655867615249559,0.02480162417050451,-2.421438694000244e-08,198,75.0,-0.0005675599037203938,15.968718403577805,0.00010260804484385488,3072000,552.5000000000002,359.38
1.7867648765444755,221.25,301,0.0,0.05547659091412651,0.018153571648872456,-9.313225746154785e-09,198,50.0,-0.0003940784739825176,15.968717908859253,7.591742606010144e-05,3082240,502.5000000000002,350.1
1.790048772841692,197.75,302,0.0,0.058038007818182226,0.019835295433585996,7.82310962677002e-09,198,50.0,-0.0005180021308660798,15.968718028068542,7.681836412753995e-05,3092480,500.0,345.86
1.7884145326912404,174.0,303,0.0,0.05524244385372016,0.020864732816698962,-1.1175870895385742e-08,198,50.0,-0.0004418148189870408,15.968718153238296,7.356000819331854e-05,3102720,425.0,337.8
1.7865660466253757,158.25,304,0.0,0.05439394336860002,0.018566266969719435,-1.2665987014770507e-08,198,25.0,-0.00044536564200825524,15.968718016147614,7.744942885103966e-05,3112960,350.0,329.02
1.7851087473332883,154.0,305,0.0,0.05378443813499208,0.020711015828419478,-5.215406417846679e-09,198,50.0,-0.00016715175224817357,15.968718022108078,3.514639560648902e-05,3123200,277.5000000000002,327.94
1.7803263083100318,154.25,306,0.0,0.05238309277089024,0.021506302402121945,3.725290298461914e-09,198,47.50000000000001,-0.000270485468354309,15.968718135356903,4.844570848367979e-05,3133440,275.0,330.74
1.7727460794150829,173.25,307,0.0,0.057147407706289476,0.023757673078216614,7.450580596923829e-10,198,50.0,-0.0003562958620022982,15.968718355894088,5.942690901825642e-05,3143680,300.0,333.62
1.7734828032553196,193.5,308,0.0,0.05674415105683139,0.02550491729634814,-2.0861625671386717e-08,198,50.0,-0.0003923238728020806,15.96871846318245,7.49967369332083e-05,3153920,325.0,346.15
1.7850513450801373,198.25,309,0.0,0.054282586458038275,0.023488954250933603,3.7252902984619143e-10,198,50.0,-0.00023806255376257468,15.968718248605729,4.831172578292353e-05,3164160,327.5000000000002,344.76
1.7812640622258187,197.75,310,0.0,0.054392821722150916,0.018179047512239775,-1.0430812835693359e-08,198,50.0,-0.0004629686845873948,15.968717968463897,7.040778460201124e-05,3174400,350.0,343.77
1.776794620603323,172.75,311,0.0,0.057417314930815685,0.022497618224588223,9.313225746154785e-09,198,50.0,-0.00038224387644731906,15.968718165159226,7.02690486349411e-05,3184640,275.0,333.34
1.7759120292961597,167.5,312,0.0,0.0563328086470765,0.0209871264611138,-1.2293457984924316e-08,198,50.0,-0.00040847016316547524,15.968718093633651,7.113931555871033e-05,3194880,300.0,332.17
1.7786047831177711,179.25,313,0.0,0.06068711371697664,0.021977708788472227,1.7881393432617187e-08,198,50.0,-0.0004694195642514387,15.968718272447585,8.105080947444776e-05,3205120,327.5000000000002,336.14
1.7723098412156104,184.75,314,0.0,0.056977302877507574,0.02309712606074754,-2.7939677238464355e-08,198,50.0,-0.00044275596083025447,15.968718206882476,6.387097546873832e-05,3215360,327.5000000000002,339.37
1.770445630699396,183.0,315,0.0,0.055246107199118176,0.018495751790760552,-2.2351741790771484e-09,198,25.0,-0.00033198719283973334,15.968718028068542,7.155013058905979e-05,3225600,352.5000000000002,338.32
1.7772414080798626,182.5,316,0.0,0.06112804418541391,0.02078869423130527,4.097819328308106e-09,198,25.0,-0.000536248931530281,15.968718159198762,9.537361674674116e-05,3235840,382.5000000000007,335.68
1.7765407778322697,177.0,317,0.0,0.053198858017659834,0.020514605089556427,-1.862645149230957e-08,198,25.0,-0.00046951933545642533,15.968718063831329,7.19652027025397e-05,3246080,350.0,336.09
1.7776268161833286,178.5,318,0.0,0.05602428022845816,0.020325662111281416,-5.960464477539063e-09,198,25.0,-0.00040524041760363615,15.968718057870865,7.130594260402745e-05,3256320,355.00000000000045,337.94
1.7804631002247333,153.75,319,0.0,0.055061733871184806,0.015431264377548359,-2.2724270820617674e-08,198,25.0,-0.00040503764003005924,15.968717861175538,7.031904508476572e-05,3266560,302.5000000000002,333.35
1.783186361193657,169.5,320,0.0,0.05312479202819294,0.021835471596568824,-5.960464477539063e-09,198,25.0,-0.0002680295830941759,15.96871817111969,5.0230379454418995e-05,3276800,355.00000000000045,335.57
1.7853859148919582,153.75,321,0.0,0.05694070054200129,0.019018475349002983,-1.4901161193847656e-08,198,25.0,-0.0003010460737641552,15.968718183040618,5.42981805178755e-05,3287040,282.5000000000007,327.99
1.781136268377304,179.0,322,0.0010986328125,0.055316430405250215,0.02125151767395437,-5.960464477539063e-09,198,25.0,-0.0004913943601422943,15.968718034029006,7.660979056574035e-05,3297280,355.00000000000045,336.7
1.7855972550809383,173.75,323,0.0,0.05644153244215568,0.021549375003087335,1.601874828338623e-08,198,25.0,-0.0004378658577479655,15.968718135356903,7.029028152629734e-05,3307520,355.00000000000045,333.72
1.7904119506478309,188.5,324,0.0,0.054157667695724346,0.02030769502162002,-1.6763806343078613e-08,198,50.0,-0.00018588092643767595,15.968718075752259,3.8656940031422946e-05,3317760,425.0,342.95
1.790142249315977,172.0,325,0.0,0.05768752996407278,0.01751406815601513,4.470348358154297e-09,198,47.50000000000001,-0.0005134312423251686,15.968717908859253,8.165728863271938e-05,3328000,380.00000000000045,337.79
1.78581328317523,175.0,326,0.0,0.05500687918166702,0.02038968594861217,-3.4645199775695803e-08,198,25.0,-0.0003966132379900955,15.968718135356903,6.230006349126072e-05,3338240,425.0,340.4
1.7862200312316419,170.75,327,0.0,0.05490836020275863,0.019150399055797608,-1.6391277313232423e-08,198,25.0,-0.00047868453548289837,15.968718111515045,7.955284746330449e-05,3348480,325.0,336.65
1.787592813372612,152.0,328,0.0,0.054902275544262705,0.01697800106048817,-2.3096799850463868e-08,198,25.0,-0.0003068832273129374,15.968718111515045,5.772233324830012e-05,3358720,302.5000000000002,328.51
1.7863016985356808,184.0,329,0.0,0.0561293530769114,0.025305485649732874,-2.8312206268310546e-08,198,25.0,-0.00030394512250495607,15.968718403577805,4.820588414649052e-05,3368960,375.0,337.01
1.7844192378222943,177.0,330,0.0,0.05707259813567682,0.02137531379412394,-2.123415470123291e-08,198,50.0,-0.0003501232680719113,15.968717962503433,5.9516170617257556e-05,3379200,330.0000000000004,336.56
1.7846144556999206,195.25,331,0.0,0.053485906794678184,0.019327390711987393,-1.601874828338623e-08,198,25.0,-0.0004042614877107553,15.968718039989472,7.063291023303719e-05,3389440,452.50000000000017,341.02
1.7822456173598766,185.75,332,0.0,0.05519961983125643,0.0191738115507178,-2.6077032089233397e-09,198,25.0,-0.00043906538339797405,15.968718075752259,7.214666795043456e-05,3399680,450.0,339.85
1.7830632254481316,183.75,333,0.0,0.054865532245691705,0.019134929857682437,2.123415470123291e-08,198,25.0,-0.0003474931636446854,15.968717962503433,5.7935789691132554e-05,3409920,452.50000000000017,337.43
1.7870281621813775,173.5,334,0.0,0.055287952292366695,0.018586324053467253,-2.9802322387695312e-08,198,25.0,-0.00035955309576820584,15.968718034029006,6.529210684469433e-05,3420160,450.0,329.32
1.7860587380826474,169.0,335,0.0,0.05451260404473992,0.021299849153729157,-6.332993507385254e-09,198,25.0,-0.0003286348404799355,15.968718099594117,5.744142273993447e-05,3430400,400.0,332.35
1.7859012633562088,173.25,336,0.0,0.0600449928040601,0.020214989624219016,-8.568167686462402e-09,198,50.0,-0.00035694412399607246,15.968717944622039,5.933647668801001e-05,3440640,427.5000000000002,337.19
1.7887302450835705,173.75,337,0.0,0.053692442759613004,0.017704651014355477,-1.825392246246338e-08,198,25.0,-0.00027287051834719024,15.968718022108078,4.4811321798654545e-05,3450880,402.5000000000002,340.63
1.785454771667719,164.75,338,0.0,0.05893728964184218,0.017936035749153235,-1.899898052215576e-08,198,25.0,-0.0005098757421365008,15.968717956542969,8.059258261461366e-05,3461120,350.0,340.27
1.78719779625535,174.25,339,0.0,0.058294207550262864,0.02188674436765723,4.470348358154297e-09,198,25.0,-0.0005369855598473805,15.968718206882476,8.697062468563388e-05,3471360,375.0,345.81
1.7858536288142204,172.5,340,0.0,0.05421606610256979,0.021236952918116003,1.4901161193847657e-09,198,25.0,-0.00018670473582460545,15.968718087673187,2.900962073839608e-05,3481600,305.00000000000045,343.85
1.7811913654208182,179.25,341,0.0,0.058055953333457457,0.0226190776535077,1.7136335372924803e-08,198,50.0,-0.0003524723018927034,15.968718236684799,6.0573693452070645e-05,3491840,300.0,341.77
1.7832828387618065,189.0,342,0.0,0.05500690966066409,0.01982566483784467,-1.1175870895385742e-09,198,25.0,-0.0003522644165059319,15.968717956542969,6.0328037549695066e-05,3502080,357.5000000000007,342.37
1.7836647920310498,208.25,343,0.0,0.05723169585603109,0.020483175001572818,-5.587935447692871e-09,198,50.0,-0.0003823204900982091,15.968718123435973,6.0199701617857926e-05,3512320,480.00000000000045,346.88
1.7813023939728736,226.0,344,0.0,0.05539954295220891,0.02323833215050399,-7.450580596923828e-09,198,25.0,-0.0003903458815329941,15.968718028068542,5.480090959846251e-05,3522560,550.0,356.68
1.7792897708714008,231.5,345,0.0,0.054512809572089906,0.02498144194833003,-9.313225746154785e-09,198,25.0,-0.0003440123466134537,15.968718349933624,5.9235169064120184e-05,3532800,575.0,356.02
1.7836939878761768,236.25,346,0.0,0.05689039870885097,0.02190191830159165,-1.1548399925231934e-08,198,50.0,-0.0004794234562723432,15.968718153238296,7.783513658274899e-05,3543040,575.0,361.12
1.783430078625679,227.75,347,0.0,0.0565940126635288,0.018232054176041856,1.601874828338623e-08,198,50.0,-0.00045320547178562265,15.968717944622039,7.28555133935771e-05,3553280,550.0,351.35
1.785741601139307,185.75,348,0.0,0.0559261434885052,0.018538583288318478,1.7881393432617187e-08,198,25.0,-0.0005807345918583451,15.968717908859253,8.823053119737523e-05,3563520,477.5000000000002,340.21
1.7823255211114883,164.25,349,0.0,0.05921552981529406,0.021190525201382114,0.0,198,25.0,-0.000287282557655999,15.968718177080154,4.924289814969285e-05,3573760,360.0000000000009,331.07
1.7841063484549522,163.75,350,0.0,0.05612726400603425,0.02059623769018799,-2.4959444999694825e-08,198,25.0,-0.00034364958119112996,15.968718069791795,5.501985459979153e-05,3584000,350.0,333.06
1.7840487293899059,179.25,351,0.0,0.05570286025110488,0.021713985651149414,-2.7939677238464355e-08,198,50.0,-0.00018719175477599492,15.968718177080154,3.564040145453973e-05,3594240,325.0,337.68
1.7839283920824527,190.0,352,0.0,0.05683038958749901,0.02349067222967278,2.9802322387695314e-09,198,47.50000000000001,-0.00031471028087253216,15.968718206882476,4.6050272773356936e-05,3604480,332.5000000000006,344.98
1.7849695540964603,193.25,353,0.0,0.05729158198130524,0.02226972584030591,-1.2293457984924316e-08,198,50.0,-0.0004202118008834077,15.968718105554581,6.868551522760668e-05,3614720,325.0,348.67
1.7877567879855634,195.75,354,0.0,0.05395511611227068,0.023852822338812984,-1.2665987014770507e-08,198,50.0,-0.00018500888436392415,15.96871833205223,3.296692659207068e-05,3624960,327.5000000000002,343.88
1.7849656403064729,204.75,355,0.0,0.057376976629956555,0.024689919501543044,3.725290298461914e-09,198,50.0,-0.0004946864850353449,15.968718403577805,7.365665485519202e-05,3635200,350.0,345.29
1.7824481338262559,209.5,356,0.0,0.05350898202321255,0.019845687356428242,-2.0861625671386717e-08,198,50.0,-0.00036186282322887565,15.968717968463897,5.7690238501351133e-05,3645440,475.0,346.87
1.779123517125845,214.25,357,0.0,0.054773104557687316,0.021183957168250344,1.7881393432617187e-08,198,25.0,-0.00021467237656906945,15.968718099594117,3.376585279610822e-05,3655680,475.0,349.3
1.7799198403954506,196.0,358,0.001171875,0.0557777294736055,0.020565795656875708,1.564621925354004e-08,198,25.0,-0.00038835634768474847,15.968718063831329,6.395647714958485e-05,3665920,475.0,339.11
1.7788117721676826,195.5,359,0.0,0.058748084158529654,0.02489530720631592,-2.60770320892334e-08,198,47.50000000000001,-0.0003632392112194793,15.968718403577805,5.7206120451525064e-05,3676160,380.00000000000045,336.26
1.7804461620748042,209.0,360,0.0,0.05837646970242638,0.024069127038819714,1.4901161193847657e-09,198,50.0,-0.00034405817277729513,15.968718165159226,6.556078354931216e-05,3686400,450.0,336.78
1.7883932262659072,204.5,361,0.0,0.05636147142100032,0.02506732355686836,3.7252902984619143e-10,198,50.0,-0.0003777229747356614,15.968718373775483,5.8814773681170605e-05,3696640,425.0,337.34
1.7865088813006877,206.75,362,0.0,0.0526951904892208,0.022679306706413625,2.9802322387695314e-09,198,50.0,-0.0002655453847182798,15.968718194961548,4.302502943804853e-05,3706880,450.0,341.34
1.7838372640311717,194.5,363,0.0,0.05834374331197367,0.019693066930631175,1.4528632164001465e-08,198,50.0,-0.0003601882566726999,15.968718242645263,6.612410850426187e-05,3717120,402.5000000000002,343.95
1.7888096652925014,172.5,364,0.0,0.05597180003312082,0.01797500429383945,-5.587935447692871e-09,198,25.0,-0.00047113399377849417,15.968717926740647,7.543971585382004e-05,3727360,377.5000000000002,336.78
1.7831931084394455,155.5,365,0.0,0.05510576944538027,0.01872952558042016,4.8428773880004884e-09,198,25.0,-0.00030536630874848923,15.968717861175538,4.617409163065744e-05,3737600,300.0,330.2
1.779771277308464,158.25,366,0.0,0.053225638130211105,0.019176265664282256,0.0,198,25.0,-0.00029338787480810425,15.968718022108078,4.514593011144541e-05,3747840,380.00000000000045,325.12
1.7796205952763557,144.0,367,0.0,0.05691170964494009,0.016150523499527482,-1.1920928955078126e-08,198,25.0,-0.0003860173928842414,15.968717920780183,5.7197874125947124e-05,3758080,282.5000000000007,323.2
1.7769022934138774,160.75,368,0.0,0.057037816269272124,0.021123799617635088,-1.4901161193847657e-09,198,25.0,-0.00042036550948978404,15.968718147277832,7.160550335356674e-05,3768320,352.5000000000002,330.73
1.775112347304821,168.0,369,0.0,0.05690148377826034,0.019525336459628305,1.1920928955078126e-08,198,25.0,-0.0004068112262757495,15.968717980384827,6.420003148992493e-05,3778560,352.5000000000002,341.71
1.7780415691435336,171.5,370,0.0,0.056880870119859005,0.015887223910249305,2.6077032089233397e-09,198,25.0,-0.0002962510882753122,15.96871782541275,4.8968542362715085e-05,3788800,380.00000000000045,344.67
