policy_loss,advantage_norm,rollout_prob_std,epoch_idx,frames,model_prob_std,policy_entropy,policy_gradient_loss,policy_gradient_bias_correction,P09:episode_rewards,grad_norm,avg_q_selected,avg_q_retraced,fps,episode_length,explained_variance,PMM:episode_rewards,P01:episode_rewards,q_loss
2.6684849258527623e-07,0.0005052065335087445,0.005837472061615525,440,3168000,0.005942632948835603,2.1958069885817784,2.680688756377383e-07,-1.2203846488785244e-09,0.0,1.2825432623376063e-05,-3.717324699367442e-06,-3.7150977857255914e-06,312,3324.61,-inf,0.0,0.0,4.3155735971890295e-09
-4.0691100803962366e-07,0.0005002311084834957,0.00583293380403742,441,3175200,0.005956163077473309,2.1958014538862662,-4.06173533034133e-07,-7.374723610731588e-10,0.0,1.1377253474941484e-05,1.306451139900217e-05,1.338415393215665e-05,312,3324.61,-inf,0.0,0.0,3.981626599776004e-09
-4.780193421884774e-07,0.00045531134853188024,0.0058414072949234805,442,3182400,0.005961928226357997,2.195798644155422,-4.774591463395725e-07,-5.601968218567043e-10,0.0,1.044174651340873e-05,2.2068940942542923e-05,2.28014080356352e-05,312,3324.61,-inf,0.0,0.0,3.035741772497099e-09
-5.290411718704115e-07,0.0005682178946878828,0.005851509364449164,443,3189600,0.00597156104604172,2.195793810074808,-5.274403771607144e-07,-1.600792850423572e-09,0.0,1.3073758098296566e-05,2.3875549953663983e-05,2.329729993247816e-05,312,3324.66,-7062013820.201949,0.0,0.0,4.625905881731041e-09
-4.738523152278245e-07,0.00038543381935754294,0.005852706243318539,444,3196800,0.005985882328040948,2.1957870521968004,-4.7341920583657044e-07,-4.3310525683880055e-10,0.0,9.499993582527266e-06,1.9736058644903257e-05,1.9758804617535908e-05,312,3324.65,-inf,0.0,0.0,2.5741730899953503e-09
-2.2662186978751271e-07,0.0005248336266408157,0.005849503787374862,445,3204000,0.005983317869249732,2.1957876939432963,-2.259251981567581e-07,-6.966689036917915e-10,0.0,1.2801775475597946e-05,7.699633658830858e-07,5.24902927648576e-07,312,3324.65,-inf,0.0,0.0,3.958642046399072e-09
-2.7761303169801184e-07,0.00040494340954808495,0.005873551507629502,446,3211200,0.005982667624644897,2.1957884773123197,-2.764091410555271e-07,-1.203891935003658e-09,0.0,1.0484292308140605e-05,1.6093848612956473e-05,1.5953619236330582e-05,312,3324.65,-93106973565.97353,0.0,0.0,3.625938175427671e-09
-3.8881475320513426e-07,0.0005257378067069603,0.005868994518264478,447,3218400,0.005988769496269969,2.1957858338147873,-3.889346012122436e-07,1.1984586046696555e-10,0.0,1.1957418380392674e-05,1.573512565921372e-05,1.5021504920113445e-05,312,3324.65,-inf,0.0,0.0,4.265046409483616e-09
-8.460384287501548e-08,0.00043716846958206517,0.005860854119497847,448,3225600,0.005989802073265779,2.195785335337617,-8.304708654821168e-08,-1.5567604052208324e-09,0.0,1.059006488114219e-05,7.374645111538962e-06,6.559895495065582e-06,312,3324.65,-inf,0.0,0.0,3.1522704220788634e-09
5.946628435613719e-08,0.0005070426727357748,0.005855463365593028,449,3232800,0.005986326357378089,2.1957872260783717,6.000550041491313e-08,-5.392110789028127e-10,0.0,1.2206598336247801e-05,-2.484217547620141e-06,-2.917448080519531e-06,312,3324.68,-inf,0.0,0.0,3.979711280539627e-09
1.269599334802872e-07,0.0004250349100994761,0.005870836509309128,450,3240000,0.005989116038098468,2.19578540775511,1.266558307084223e-07,3.040988468934726e-10,0.0,1.0373808001759392e-05,-1.8131600565275848e-05,-1.874220247757529e-05,312,3324.68,-inf,0.0,0.0,2.9333302894745315e-09
1.2239673324940732e-06,0.0004678160387766891,0.005870444948893414,451,3247200,0.005992320443850957,2.1957836140905105,1.2238042478346454e-06,1.6308498634123407e-10,0.0,1.1969591781426829e-05,-3.953049845915967e-05,-3.9434474759166844e-05,312,3324.68,-3547201687172.5547,0.0,0.0,3.324318312913725e-09
4.1466744637288925e-07,0.0005461789304695443,0.005875959409894815,452,3254400,0.005998125093971828,2.1957815650373544,4.1379101497671944e-07,8.764301363117832e-10,0.0,1.2625018048789836e-05,-1.8322623942845255e-05,-1.82182346741405e-05,312,3324.68,-inf,0.0,0.0,4.824693935576018e-09
7.289028865347009e-07,0.0005087398976722334,0.005877057229619592,453,3261600,0.006000794041150364,2.195780266397214,7.273711617527277e-07,1.5317264263279098e-09,0.0,1.1911167865030016e-05,-2.9049415927092077e-05,-2.9735977573482788e-05,312,3324.68,-inf,0.0,0.0,4.0095564203994486e-09
1.0239582464354243e-06,0.0006155250527634353,0.005879525658378879,454,3268800,0.0059993311851507134,2.195781013502015,1.0222984186328851e-06,1.6598293452879663e-09,0.0,1.421727203238956e-05,-3.467300985408973e-05,-3.515373275994145e-05,312,3324.68,-289636843159.90247,0.0,0.0,6.012954290010165e-09
1.1051810793183932e-06,0.00042861296978204843,0.005883863172259813,455,3276000,0.005999483126468178,2.1957810748916455,1.103281557419936e-06,1.899516644080049e-09,0.0,1.0125028957690455e-05,-3.3738974399735555e-05,-3.312528382033268e-05,312,3324.36,-inf,0.0,0.0,3.4745448249301745e-09
9.763921682894933e-07,0.0005155745015447915,0.005879038206471634,456,3283200,0.006004667738156897,2.1957778702652644,9.763881748604842e-07,3.9959115612946304e-12,0.0,1.2567273258487125e-05,-4.666608586296842e-05,-4.668833588795448e-05,312,3324.36,-97223544726.44164,0.0,0.0,3.631730004788843e-09
7.397409488737267e-07,0.00040858123748579707,0.005892745499824366,457,3290400,0.006013364391937292,2.1957740973480164,7.400319502116034e-07,-2.910001296591895e-10,0.0,9.658896576349544e-06,-3.0870995480820546e-05,-3.054218922179932e-05,312,3324.36,-inf,0.0,0.0,2.9303439278719604e-09
4.371070872351742e-07,0.0005177754138976696,0.005886712097008491,458,3297600,0.006022857738869442,2.195769868710684,4.3651402053078584e-07,5.930712460718184e-10,0.0,1.228388135794821e-05,-2.3301740417593918e-05,-2.2561497123532382e-05,312,3324.36,-inf,0.0,0.0,4.045424172707872e-09
2.6051483663936844e-07,0.0003960174343512653,0.005903890820666064,459,3304800,0.006026514810282077,2.195768063535135,2.606274699807523e-07,-1.1263649954833091e-10,0.0,9.409299605487403e-06,-1.8600512950548534e-05,-1.8670030617402618e-05,312,3324.36,-inf,0.0,0.0,2.540204433050651e-09
3.128211660264837e-07,0.0004838796915647684,0.005895051913922308,460,3312000,0.006026563105541749,2.19576804162964,3.1343909144844896e-07,-6.179313846941717e-10,0.0,1.1357588579262695e-05,-1.863932313900326e-05,-1.8500854886102063e-05,312,3324.41,-4597736039751.293,0.0,0.0,3.5184747626002566e-09
3.2239997592667246e-07,0.00041174619766847566,0.005894188166081057,461,3319200,0.006025433999125319,2.195768383807606,3.219979077719118e-07,4.0206908920204835e-10,0.0,9.7453103359453e-06,-2.560585057796753e-05,-2.613817223985077e-05,312,3324.41,-inf,0.0,0.0,2.615701011959386e-09
1.1735180702815868e-06,0.0005062884103995081,0.0059063918233501714,462,3326400,0.00602827198023627,2.195766350690019,1.1730554216056214e-06,4.62647512909047e-10,0.0,1.2129589659612726e-05,-5.333101148610071e-05,-5.326736952726593e-05,312,3324.41,-inf,0.0,0.0,3.6687178610098176e-09
6.171377920341548e-07,0.0004873788559130133,0.005913823512142583,463,3333600,0.006034559248577033,2.195764351572309,6.181403105186786e-07,-1.0025173987165763e-09,0.0,1.1245153937169152e-05,-2.8560933162373383e-05,-2.7950983093061285e-05,312,3324.41,-inf,0.0,0.0,3.678211118191566e-09
4.2808897544110544e-07,0.0004504659544214997,0.005914001949423788,464,3340800,0.006036913730516564,2.1957630838047373,4.271824096177518e-07,9.06563158506513e-10,0.0,1.0525403452192843e-05,-2.406722664233245e-05,-2.3962159277504406e-05,312,3324.41,-842450028114.2302,0.0,0.0,3.080340712656457e-09
3.470487874692437e-07,0.0005391476374956961,0.005915091017796692,465,3348000,0.00603731126364024,2.1957628228674144,3.473799858763219e-07,-3.3119639967711806e-10,0.0,1.215700457210398e-05,-1.8421148770551137e-05,-1.8346895052670984e-05,312,3324.41,-2462930645690.584,0.0,0.0,4.305714579754914e-09
3.490022522881088e-07,0.00044277793125955503,0.005921133315977862,466,3355200,0.006036041531478986,2.1957635127741195,3.4940406033652963e-07,-4.018084318801533e-10,0.0,1.0438859325601105e-05,-1.5814398531880045e-05,-1.5171383627346816e-05,312,3324.45,-inf,0.0,0.0,3.341585102747995e-09
4.3860650346459143e-07,0.0005035925024034778,0.005928559640204416,467,3362400,0.006037879579967854,2.1957618265965633,4.3768403424783994e-07,9.224721526855743e-10,0.0,1.2614123599437637e-05,-3.293686811274718e-05,-3.3588888199223e-05,312,3324.45,-inf,0.0,0.0,3.811366775604085e-09
5.062238006035989e-07,0.0004364270908268332,0.005930242313511876,468,3369600,0.006047954448731616,2.195757460196813,5.044151771308829e-07,1.8086209260032634e-09,0.0,1.0759289004921155e-05,-1.6283476306900486e-05,-1.5023485833517547e-05,312,3324.45,-inf,0.0,0.0,3.1868080321311037e-09
-2.6730893254210253e-08,0.0005284750361628992,0.005930928587697929,469,3376800,0.006050586811877866,2.1957566222532714,-2.8146116299254394e-08,1.4152183337694937e-09,0.0,1.239780136247654e-05,-1.6718431493937328e-06,-1.928641110069031e-06,312,3324.45,-20924134709.93,0.0,0.0,4.456844859157578e-09
-5.449003971093405e-08,0.00041407061720137817,0.005925464644749704,470,3384000,0.006059897956795615,2.195752163072112,-5.480557788157615e-08,3.155378595228182e-10,0.0,9.56915844385714e-06,-6.286849013192697e-07,-6.376018204291923e-07,312,3324.45,-inf,0.0,0.0,2.7793031270898113e-09
4.0688847933284806e-08,0.0005438364448043774,0.0059346969840708115,471,3391200,0.006065699106917554,2.195749402850393,4.0824703692748825e-08,-1.3585363354638304e-10,0.0,1.2210278024149821e-05,-3.5035076871552176e-07,-4.92663470412804e-07,312,3324.3,-170318366574.4227,0.0,0.0,4.349992301395461e-09
-2.10292076699117e-08,0.0003873604741905171,0.0059418391742898785,472,3398400,0.006067229089667162,2.195748645237514,-2.0362880771161877e-08,-6.663263196462646e-10,0.0,8.940763714500075e-06,-8.607981703378183e-07,-8.698213513307493e-07,312,3324.3,-inf,0.0,0.0,2.5017292268598428e-09
6.275448915962833e-07,0.0005447230842115583,0.005942350166006831,473,3405600,0.0060755352471289215,2.195743811626225,6.266667351138401e-07,8.781531956725363e-10,0.0,1.3551844380534657e-05,-2.3097122540258583e-05,-2.264149943452551e-05,312,3324.3,-50582846597.25605,0.0,0.0,4.260283265212378e-09
-1.8194636874930694e-07,0.00043901131643640237,0.005943501285232958,474,3412800,0.006078514336083557,2.1957433962348905,-1.8239056767922955e-07,4.4419833705413907e-10,0.0,1.0160425023400922e-05,8.089712211886799e-06,7.577730050752642e-06,312,3324.3,-inf,0.0,0.0,3.2706758937160343e-09
-1.9741002690791662e-07,0.00046048914390393967,0.005945563541353241,475,3420000,0.006081382355273322,2.1957417053488824,-1.9602105932428715e-07,-1.388966891065837e-09,0.0,1.0600447827553413e-05,3.213119687551527e-06,2.96584961240139e-06,312,3324.3,-inf,0.0,0.0,3.409114077569402e-09
-8.060875823483611e-08,0.000511539524150337,0.005952236572306397,476,3427200,0.006082894214436352,2.19574097689182,-8.184782868361991e-08,1.2390712950788481e-09,0.0,1.1912108904964977e-05,2.143806655378884e-06,2.0258980136878524e-06,312,3324.3,-inf,0.0,0.0,3.843098870701789e-09
-1.429735888877582e-07,0.00045004440403487487,0.005956538368408229,477,3434400,0.0060902155731021165,2.19573769444511,-1.4264061009584673e-07,-3.32978241350953e-10,0.0,1.0558700637582814e-05,5.975859006169691e-06,6.393863395653549e-06,312,3324.32,-inf,0.0,0.0,3.329205638454654e-09
3.3078087102224175e-07,0.0004741803820694983,0.005957291794537324,478,3441600,0.006091636669834468,2.195736272266245,3.3021580367342293e-07,5.650701135522748e-10,0.0,1.1392433370739135e-05,-9.149229340329168e-06,-9.046359066897197e-06,312,3324.32,-inf,0.0,0.0,2.891711672977855e-09
2.5273018054060266e-07,0.0004504054248837704,0.005962680077904629,479,3448800,0.0060943000415887025,2.1957351478981595,2.5376375367840227e-07,-1.0335726608436101e-09,0.0,1.0799233614100346e-05,-8.644628135406103e-06,-8.99110032142809e-06,312,3324.32,-inf,0.0,0.0,3.3357121215636776e-09
-2.087655178147478e-07,0.0005201755531436988,0.005962335367443129,480,3456000,0.00609220240693835,2.1957366326940124,-2.083863247880458e-07,-3.791897573889013e-10,0.0,1.2075161268722923e-05,8.815242221223862e-06,9.174464593960151e-06,312,3324.32,-inf,0.0,0.0,4.176555145295887e-09
-2.0206417273906766e-07,0.00040535120928454675,0.0059846266656473435,481,3463200,0.00610017003906674,2.1957328803198677,-2.0343852617291264e-07,1.3743528509072335e-09,0.0,9.732508408614283e-06,1.0167437796392655e-05,9.820277987137491e-06,312,3324.32,-inf,0.0,0.0,2.7681739477926284e-09
1.2959275834418629e-08,0.0005206251613402448,0.005975540252760237,482,3470400,0.006111787892043719,2.1957271540440173,1.2024526918622565e-08,9.347537595619937e-10,0.0,1.2534726121358047e-05,6.0921020832694765e-06,5.665367714671502e-06,312,3324.21,-44095402870.05234,0.0,0.0,4.0803273781536e-09
-1.2628575705600496e-07,0.0003659988440386709,0.0059860540908112225,483,3477600,0.006118337775954863,2.195724077794115,-1.2485305239471856e-07,-1.4327028145485265e-09,0.0,8.899020012045204e-06,2.414182433287054e-09,-2.402305246724756e-07,312,3324.21,-inf,0.0,0.0,2.5403469699111746e-09
7.671609199648205e-07,0.0005598063062396528,0.005986331134255995,484,3484800,0.006119883744607842,2.1957224032172453,7.668966612629156e-07,2.6426152132807557e-10,0.0,1.3968680995621121e-05,-2.8836224040363413e-05,-2.8928150554439194e-05,312,3324.21,-9673900763.328747,0.0,0.0,4.319836658996751e-09
3.198866986712894e-08,0.0004021670829682833,0.005991872014179839,485,3492000,0.006119215797099066,2.195723571373959,3.001986901854439e-08,1.9688081967225688e-09,0.0,9.6745112480069e-06,-4.810782612180861e-06,-5.288486999830169e-06,312,3324.21,-inf,0.0,0.0,2.8935016353522213e-09
1.9091572576137472e-07,0.0004480191119950582,0.005990678641653161,486,3499200,0.00611735777447133,2.195724578897158,1.9039042299458703e-07,5.253026780778249e-10,0.0,1.0555567509209127e-05,-8.279515327066589e-06,-8.329791098522571e-06,312,3324.21,-367296783395.5903,0.0,0.0,3.0008964421047943e-09
2.97924671754582e-07,0.0004331239542301072,0.006007478848498847,487,3506400,0.0061171706222433835,2.1957247440398686,2.9776746170063664e-07,1.5721004388792196e-10,0.0,9.986278932485996e-06,-1.1488116683097355e-05,-1.2282997994572632e-05,312,3324.21,-3089054775817.683,0.0,0.0,2.7630723722223643e-09
3.60364867853484e-07,0.0004692862208398781,0.005999152283647617,488,3513600,0.006120600357446455,2.1957230483779684,3.5887509548367825e-07,1.489770309593283e-09,0.0,1.106826527936872e-05,-1.3654899638283167e-05,-1.3384723608944956e-05,312,3324.37,-inf,0.0,0.0,3.3250381324257643e-09
4.928434733784937e-07,0.00041463680942853247,0.0060125492414386346,489,3520800,0.00612564824597136,2.1957199418252333,4.932927220158931e-07,-4.492491051685455e-10,0.0,1.0038720077946004e-05,-2.473770264987773e-05,-2.417710192555993e-05,312,3324.37,-inf,0.0,0.0,2.4380084913622565e-09
5.35697816403189e-07,0.00044922588576776234,0.006008860370986494,490,3528000,0.006128645737268452,2.195718308060355,5.362622900327836e-07,-5.644743545327508e-10,0.0,1.0971198070163417e-05,-1.3885949202023578e-05,-1.3276483576997139e-05,312,3324.37,-inf,0.0,0.0,3.123851129662151e-09
-7.449332793191649e-08,0.0005908942902747654,0.006014893961880633,491,3535200,0.006133743523454994,2.1957164572944086,-7.57498062212309e-08,1.2564777052923217e-09,0.0,1.3722753223268967e-05,9.309156775132228e-07,6.873066212841918e-07,312,3324.37,-inf,0.0,0.0,5.752794218339657e-09
3.0995435426871666e-07,0.00042745108711357116,0.006016569149750654,492,3542400,0.006144995729792519,2.1957108011857542,3.095860258496409e-07,3.6832651229119297e-10,0.0,1.012931336738508e-05,-6.3108552429033065e-06,-6.808348301875588e-06,312,3324.37,-inf,0.0,0.0,3.03352928800792e-09
2.6136934377716233e-07,0.0006124411118755128,0.006022591403545072,493,3549600,0.006146491171949833,2.1957102255278795,2.614706648426213e-07,-1.0131756961331602e-10,0.0,1.4306407018805668e-05,-5.047702592075135e-06,-4.848424607580113e-06,312,3324.29,-inf,0.0,0.0,5.879160965088625e-09
6.082276231793311e-08,0.00039693378393608134,0.006022743259300355,494,3556800,0.006144724976020082,2.1957111674767953,6.050785157064827e-08,3.1490827534638604e-10,0.0,9.675513540300426e-06,-6.185436710678211e-06,-5.7133464738651835e-06,312,3324.29,-inf,0.0,0.0,2.845331369553484e-09
4.3101382684530865e-07,0.000511127769547204,0.0060289995935647,495,3564000,0.00614503048491546,2.1957100739365534,4.326858453515033e-07,-1.6720194666840586e-09,0.0,1.243008414444872e-05,-2.3264237931384057e-05,-2.2696169426720948e-05,312,3324.29,-4790001121.587465,0.0,0.0,3.2768579189555716e-09
9.605953137386895e-08,0.0004296692663911017,0.006030930278270884,496,3571200,0.006139827330588121,2.195713512610506,9.53023348034039e-08,7.571962200117105e-10,0.0,1.04791995460042e-05,4.588361752750656e-06,4.673426188953406e-06,312,3324.29,-inf,0.0,0.0,2.8684242967135507e-09
-1.5324373416306674e-07,0.0004970362962489109,0.006042173330828539,497,3578400,0.006143383039968462,2.195712082017036,-1.5521281745008978e-07,1.969083775222133e-09,0.0,1.1774939270325811e-05,6.17228768323354e-06,6.181994926940647e-06,312,3324.29,-38841498807.83963,0.0,0.0,4.412783701833864e-09
-3.0313914613142343e-07,0.0004521661911360508,0.00604080411859926,498,3585600,0.0061456657728801165,2.1957109237379497,-3.039684161158745e-07,8.292638113963697e-10,0.0,1.0402458333727767e-05,6.259412340721714e-06,6.398099876810825e-06,312,3324.29,-inf,0.0,0.0,3.4999607194783827e-09
-5.3312607330096925e-08,0.0004793764040049053,0.006042697707000388,499,3592800,0.006149709988186093,2.1957087346282127,-5.550240913732756e-08,2.189802207980019e-09,0.0,1.1038671375495039e-05,3.0479999120742987e-06,2.6142411120276806e-06,312,3324.47,-inf,0.0,0.0,4.055254450595373e-09
-7.23902102714579e-08,0.000434915273206224,0.006041126610549838,500,3600000,0.006159342770198627,2.1957035104654454,-7.293322081803835e-08,5.430059310248563e-10,0.0,1.0835459509617677e-05,-8.569328831420928e-06,-8.882721890762198e-06,312,3324.47,-148650111345.54556,0.0,0.0,3.010547445855886e-09
5.329396057086722e-07,0.00044790263600114646,0.006054173433813192,501,3607200,0.006165722093031196,2.1956999073993595,5.316965248359908e-07,1.243077335002137e-09,0.0,1.0843557283762251e-05,-1.9080979891433637e-05,-1.9205855310894372e-05,312,3324.47,-242427919529.3386,0.0,0.0,3.1950830292715754e-09
1.19718275049327e-08,0.00046039108355949384,0.006059926388885027,502,3614400,0.006166503816964992,2.1957000302984597,1.1415295755147534e-08,5.565304893108701e-10,0.0,1.0475065775818549e-05,-3.25882236061409e-06,-4.1064295815141175e-06,312,3324.47,-inf,0.0,0.0,3.326672760488405e-09
2.652654794924652e-07,0.000426059033951413,0.006055631038136807,503,3621600,0.006170390632457448,2.1956984015237024,2.6492262624937493e-07,3.428508723144122e-10,0.0,1.005178288025741e-05,-7.076102295586865e-06,-6.994838950169868e-06,312,3324.47,-inf,0.0,0.0,3.010111433881318e-09
1.8623883061152218e-07,0.0006021788076334187,0.006065061581413455,504,3628800,0.006174172972816797,2.195696615680816,1.8616163607814647e-07,7.719245168994842e-11,0.0,1.3494957721410266e-05,-1.400469584091577e-05,-1.4607835529004668e-05,312,3324.5,-inf,0.0,0.0,5.204008140486686e-09
4.2117070195328636e-07,0.0003394143135983061,0.006075338802396482,505,3636000,0.006173507825079712,2.195697143248149,4.1913521771434825e-07,2.035479803272168e-09,0.0,8.254915683011052e-06,-1.554193729700746e-05,-1.5784077113388256e-05,312,3324.5,-inf,0.0,0.0,2.494896018843206e-09
9.304670928857346e-07,0.00047952244577011306,0.006073521430131107,506,3643200,0.00617946507220733,2.1956926849698037,9.308515091971666e-07,-3.8441743551050574e-10,0.0,1.169251750839241e-05,-4.64263460599398e-05,-4.610427428166966e-05,312,3324.5,-inf,0.0,0.0,3.1721275243512033e-09
2.8131111249338105e-07,0.00042705793487829744,0.00606361632020996,507,3650400,0.006176699785301314,2.1956949566754087,2.810589617130198e-07,2.521512966787884e-10,0.0,1.0455354336875556e-05,-1.81240305426208e-05,-1.8127703342389526e-05,312,3324.5,-inf,0.0,0.0,3.4886005192628795e-09
5.047271658385247e-07,0.0005371779127869112,0.006071910362292781,508,3657600,0.006185370979325765,2.1956908359660616,5.039505106667782e-07,7.766583483831889e-10,0.0,1.2453195037255442e-05,-1.8710443351362247e-05,-1.9097345723182023e-05,312,3324.5,-524764809425.6732,0.0,0.0,4.568908587689313e-09
3.7643965389025234e-07,0.000472648516859306,0.006080439418256184,509,3664800,0.006188734299287684,2.195689354778598,3.7610171623389895e-07,3.379368349476731e-10,0.0,1.0931861454906122e-05,-1.611872370217699e-05,-1.6298941001070432e-05,312,3324.5,-inf,0.0,0.0,3.7135876945334916e-09
4.503775799516896e-07,0.0005009326901765451,0.006079491180818646,510,3672000,0.006186917897242383,2.195690293608519,4.501122582707324e-07,2.6532122869457594e-10,0.0,1.1393166077147004e-05,-1.3762502676167553e-05,-1.3421312246176956e-05,312,3324.5,-19898298201042.99,0.0,0.0,4.4276777614901275e-09
2.847722463671958e-07,0.0003883286631174218,0.006093050077805177,511,3679200,0.006193148281650676,2.1956867758054583,2.8454052474710273e-07,2.3172102581313704e-10,0.0,9.622144297999182e-06,-1.6570966911349245e-05,-1.6484289363807828e-05,312,3324.5,-1771323806459.9329,0.0,0.0,2.540246829267541e-09
7.753445359143655e-07,0.0004810619734277355,0.0060903334747362675,512,3686400,0.006187493853013315,2.1956891119488735,7.747909712636912e-07,5.535680212595493e-10,0.0,1.1835225975659523e-05,-3.0621817663340644e-05,-3.1221636406405125e-05,312,3324.5,-inf,0.0,0.0,3.7363769109412575e-09
3.9593917296283934e-07,0.0004562376563917103,0.006090880839120863,513,3693600,0.0061863842186894984,2.1956904932241588,3.956374619704943e-07,3.017120860869092e-10,0.0,1.0588740301899546e-05,-2.030492020354685e-05,-2.0277572751378364e-05,312,3324.5,-inf,0.0,0.0,3.2757295952799326e-09
4.800047048815246e-07,0.0004224767097539344,0.006102141092561957,514,3700800,0.00619105216385837,2.195688148552033,4.789923779989501e-07,1.0123301909550602e-09,0.0,9.946474770192435e-06,-2.3520702155262724e-05,-2.3573030392112498e-05,312,3324.5,-inf,0.0,0.0,3.0825716617578295e-09
5.144216914627314e-07,0.0005366899932587763,0.00609673513639127,515,3708000,0.00619191336935194,2.195687813370947,5.13596074284721e-07,8.256229065998696e-10,0.0,1.2271644462206672e-05,-2.494810848380414e-05,-2.4331098621995273e-05,312,3324.49,-inf,0.0,0.0,4.384846939375661e-09
4.779608908727578e-07,0.000392866834400832,0.006099573992865367,516,3715200,0.006191196978842426,2.195688186817699,4.77375440169656e-07,5.854483598219692e-10,0.0,8.98960316681069e-06,-1.7220163302474764e-05,-1.70582496451388e-05,312,3324.52,-826138692597189.1,0.0,0.0,2.5633585658774366e-09
6.67107004453156e-07,0.0004890421032899135,0.006102618562814005,517,3722400,0.006195832845587382,2.1956850043743374,6.666724277513712e-07,4.3457347882197634e-10,0.0,1.1654562675388718e-05,-3.7180092367328236e-05,-3.6549345699902744e-05,312,3324.52,-567335709305153.6,0.0,0.0,3.6588875084354696e-09
2.2117712840765174e-07,0.0003582484046309148,0.006112165862938301,518,3729600,0.006194612850205943,2.1956864914250755,2.2030486775636006e-07,8.722597800481618e-10,0.0,9.01251024099555e-06,-1.0254582935382521e-05,-1.0435707069183188e-05,312,3324.52,-inf,0.0,0.0,2.6665918812877338e-09
3.406352552199407e-08,0.0004983033666434988,0.006112288858479126,519,3736800,0.006197817453353237,2.1956852344861106,3.2829293940259775e-08,1.234229344866435e-09,0.0,1.1312397685022623e-05,-4.840223407222133e-06,-4.337983095548714e-06,312,3324.52,-58577845194.84635,0.0,0.0,4.137542073443979e-09
1.9655983365011077e-07,0.0004260954471582681,0.006112644000775945,520,3744000,0.006203050683893105,2.195682398951243,1.9608450557798185e-07,4.753329327446095e-10,0.0,1.0414566682387115e-05,-6.084094594766404e-06,-6.340465735702362e-06,312,3324.52,-inf,0.0,0.0,3.189685721732896e-09
4.677669098792795e-08,0.0004968549105713496,0.006114092546813288,521,3751200,0.006203625954437518,2.1956821925204895,4.798193835302462e-08,-1.2052462955515695e-09,0.0,1.1569906528700079e-05,-3.4091323036192087e-06,-3.351234195254321e-06,312,3324.67,-inf,0.0,0.0,3.801648889975578e-09
7.271454889387232e-08,0.00041099333451631267,0.006117429393362106,522,3758400,0.006205208977436765,2.1956810037484247,7.229129346570622e-08,4.2326019335829054e-10,0.0,9.78242766021604e-06,-1.185003583249195e-05,-1.1866280119464015e-05,312,3324.67,-inf,0.0,0.0,2.985466266948296e-09
7.408971588514922e-07,0.0004636897454808633,0.006122792969327222,523,3765600,0.006206926216590637,2.195679889125799,7.411431575765039e-07,-2.4600054794191513e-10,0.0,1.1288412031271472e-05,-2.0280028654901893e-05,-2.0255144025557626e-05,312,3324.67,-inf,0.0,0.0,3.1128085493988044e-09
1.1949459812868378e-07,0.00046332151187054047,0.006119101498603683,524,3772800,0.006207334553884918,2.195680375280089,1.198649473918192e-07,-3.7034763422739897e-10,0.0,1.0781716006163346e-05,-6.50597658574508e-06,-6.545579255321218e-06,312,3324.67,-inf,0.0,0.0,3.4405728933865193e-09
3.413222477380868e-07,0.0004824294305081015,0.006123237777100974,525,3780000,0.006204998616952073,2.1956815390391324,3.417902895283381e-07,-4.680431175832617e-10,0.0,1.1116490287857244e-05,-9.047321141522642e-06,-9.631164839081358e-06,312,3324.67,-inf,0.0,0.0,3.949735952956128e-09
1.7539212817339574e-07,0.0005905317856445754,0.0061334791780996425,526,3787200,0.006202662552740159,2.1956825408986007,1.7576933460364897e-07,-3.772037173979272e-10,0.0,1.3806866234873571e-05,-1.2575455817129586e-05,-1.3915285798820912e-05,312,3324.62,-inf,0.0,0.0,6.18663897040447e-09
4.602424203985454e-07,0.00042111075185432347,0.006130400596792616,527,3794400,0.006200488945469262,2.1956837521659,4.6091671269884783e-07,-6.742888625524853e-10,0.0,9.968747914880527e-06,-2.4224468732956075e-05,-2.4306059086621457e-05,312,3324.6,-inf,0.0,0.0,3.1329441671765703e-09
1.015159612240721e-06,0.00047967566782289404,0.006131679040143296,528,3801600,0.0062063023207768325,2.195679896946937,1.0152849925792136e-06,-1.2537857295727874e-10,0.0,1.1858370616476884e-05,-4.425633815546663e-05,-4.3756114047201186e-05,312,3324.6,-57209009424.80795,0.0,0.0,3.543206119338508e-09
8.39646438086967e-07,0.00040928707435852177,0.006134381947728495,529,3808800,0.006210241511571295,2.1956785088493707,8.398606688662562e-07,-2.1423819144973326e-10,0.0,9.52953384793693e-06,-3.2295233729872135e-05,-3.294341249632756e-05,312,3324.6,-inf,0.0,0.0,2.850029577624668e-09
8.621848092505762e-07,0.00061349612692311,0.006136428723037835,530,3816000,0.00621485476459687,2.1956765574973724,8.609312211280095e-07,1.2535846869053742e-09,0.0,1.4004131252056656e-05,-3.6024435413266815e-05,-3.6641746276703964e-05,312,3324.6,-11839261906.705803,0.0,0.0,5.573681808270358e-09
7.488641940751935e-07,0.00044033845341454297,0.0061416272587505065,531,3823200,0.006219220149648627,2.195674217396943,7.485379172053094e-07,3.2627560120463773e-10,0.0,1.0533254076301335e-05,-3.6144119865557555e-05,-3.6551145295301726e-05,312,3324.6,-inf,0.0,0.0,3.901816313792409e-09
